r_hour,Aggregate,Hot Water - Controlled$2236,Kitchen & Laundry$2234,Lighting$2232,Oven$2235,Ventilation & Lounge Power$2233
2017-08-25 14:00:00+00:00,0.6112945000000001,0.3030366666666667,0.020195,0.0181565,0.0,0.2699063333333333
2017-08-25 15:00:00+00:00,0.1055986666666666,0.0,0.0156921666666666,0.0,0.0,0.0899065
2017-08-25 16:00:00+00:00,0.2827366666666665,0.0,0.0162688333333333,0.0244701666666666,0.0,0.2419976666666666
2017-08-25 17:00:00+00:00,0.49877766666666656,0.2869795,0.0075263333333333,0.0,0.0,0.2042718333333333
2017-08-25 18:00:00+00:00,1.5425116666666665,0.0,0.0246456666666666,0.0232339999999999,0.0,1.494632
2017-08-25 19:00:00+00:00,1.3978978333333334,0.0,0.0195618333333333,0.0,0.0,1.378336
2017-08-25 20:00:00+00:00,1.9857321666666663,0.2797938333333333,0.3098838333333333,0.0222401666666666,0.0,1.3738143333333332
2017-08-25 21:00:00+00:00,1.395369833333333,0.3881876666666666,0.2250349999999999,0.023468,0.0,0.7586791666666667
2017-08-25 22:00:00+00:00,2.6989509999999997,0.3407491666666666,0.2388056666666666,1.6708223333333332,0.0,0.4485738333333333
2017-08-25 23:00:00+00:00,1.3725756666666669,0.3443011666666667,0.2067255,0.2602018333333333,0.0,0.5613471666666667
2017-08-26 00:00:00+00:00,1.2713713333333332,0.504851,0.2988613333333333,0.040148,0.0,0.427511
2017-08-26 01:00:00+00:00,2.455255833333333,0.7734795,0.9554335,0.2764189999999999,0.0,0.4499238333333333
2017-08-26 02:00:00+00:00,1.3012816666666664,0.2228608333333333,0.7534474999999999,0.0239906666666666,0.0,0.3009826666666667
2017-08-26 03:00:00+00:00,1.8968231666666664,1.5526425,0.1458803333333333,0.0741986666666666,0.0,0.1241016666666666
2017-08-26 04:00:00+00:00,1.5093831666666664,0.5814076666666667,0.2943738333333333,0.429862,0.0019076666666666,0.2018319999999999
2017-08-26 05:00:00+00:00,2.7970971666666666,1.1032891666666669,0.4703933333333333,0.7884928333333333,0.0782353333333333,0.3566864999999999
2017-08-26 06:00:00+00:00,4.952399833333333,0.6134478333333334,1.0894848333333331,2.2622706666666663,0.0913036666666666,0.8958928333333334
2017-08-26 07:00:00+00:00,2.2025351666666664,0.4066256666666666,0.2862253333333334,1.3561363333333332,0.0,0.1535478333333333
2017-08-26 08:00:00+00:00,2.0760505,0.5644205000000001,0.8448491666666667,0.4882431666666667,0.0,0.1785376666666666
2017-08-26 09:00:00+00:00,1.6280908333333333,0.267093,0.6679781666666667,0.3754468333333333,0.0,0.3175728333333333
2017-08-26 10:00:00+00:00,0.8040556666666665,0.2343548333333333,0.0685366666666666,0.2708733333333333,0.0,0.2302908333333333
2017-08-26 11:00:00+00:00,0.2363093333333332,0.0,0.0649526666666666,0.0294676666666666,0.0,0.141889
2017-08-26 12:00:00+00:00,0.5146924999999999,0.2479971666666666,0.0257683333333333,0.0,0.0,0.240927
2017-08-26 13:00:00+00:00,0.3798165,0.0,0.113505,0.027829,0.0,0.2384825
2017-08-26 14:00:00+00:00,0.2046661666666666,0.0,0.0502201666666666,0.0,0.0,0.154446
2017-08-26 15:00:00+00:00,0.5890626666666665,0.2319365,0.0253486666666666,0.0278523333333333,0.0,0.3039251666666666
2017-08-26 16:00:00+00:00,0.23465516666666658,0.0,0.0221443333333333,0.0,0.0,0.2125108333333333
2017-08-26 17:00:00+00:00,0.2491723333333332,0.0,0.0213136666666666,0.026014,0.0,0.2018446666666666
2017-08-26 18:00:00+00:00,1.4847938333333333,0.0,0.0235411666666666,0.0,0.0,1.4612526666666668
2017-08-26 19:00:00+00:00,2.0887136666666666,0.4606306666666667,0.287197,0.1386996666666666,0.4802058333333333,0.7219805
2017-08-26 20:00:00+00:00,4.8295235000000005,0.7386826666666667,0.4469653333333334,2.2485825,0.7440501666666667,0.6512428333333333
2017-08-26 21:00:00+00:00,3.6479715,1.2395336666666668,0.1383388333333333,1.7380358333333332,0.0,0.5320631666666666
2017-08-26 22:00:00+00:00,3.4289001666666667,1.5461285,0.6415628333333333,0.8536975,0.0,0.3875113333333333
2017-08-26 23:00:00+00:00,0.7720835000000001,0.0,0.5839330000000001,0.006717,0.0,0.1814335
2017-08-27 00:00:00+00:00,0.4946681666666666,0.2443865,0.040938,0.0356503333333333,0.0,0.1736933333333333
2017-08-27 01:00:00+00:00,0.5488688333333331,0.2841085,0.0814386666666666,0.0126011666666666,0.0,0.1707205
2017-08-27 02:00:00+00:00,0.5530358333333333,0.2696725,0.0802553333333333,0.031966,0.0,0.171142
2017-08-27 03:00:00+00:00,0.5166489999999999,0.247964,0.087655,0.0329573333333333,0.0,0.1480726666666666
2017-08-27 04:00:00+00:00,1.7160438333333332,0.2838535,0.1012328333333333,0.7779456666666666,0.0,0.5530118333333334
2017-08-27 05:00:00+00:00,2.229910333333333,0.3407489999999999,0.4375176666666667,0.7592253333333333,0.373965,0.3184533333333333
2017-08-27 06:00:00+00:00,3.4372961666666666,1.4502191666666666,1.1360195,0.70226,0.0,0.1487975
2017-08-27 07:00:00+00:00,2.0576615,0.3936755,0.6888256666666668,0.611734,0.0,0.3634263333333334
2017-08-27 08:00:00+00:00,1.3003961666666664,0.3323028333333332,0.1002121666666666,0.6143178333333332,0.0,0.2535633333333333
2017-08-27 09:00:00+00:00,0.7412581666666666,0.0,0.0394416666666666,0.5909373333333333,0.0,0.1108791666666666
2017-08-27 10:00:00+00:00,0.6840128333333332,0.3015446666666667,0.0533714999999999,0.0622928333333333,0.0,0.2668038333333333
2017-08-27 11:00:00+00:00,0.1386793333333332,0.0,0.0381156666666666,0.0,0.0,0.1005636666666666
2017-08-27 12:00:00+00:00,0.5795638333333332,0.2274666666666666,0.0211858333333333,0.0309708333333333,0.0,0.2999405
2017-08-27 13:00:00+00:00,0.12191183333333319,0.0,0.0189141666666666,0.0,0.0,0.1029976666666666
2017-08-27 14:00:00+00:00,0.6231413333333332,0.2559796666666666,0.0375736666666666,0.0308286666666666,0.0,0.2987593333333334
2017-08-27 15:00:00+00:00,0.2104673333333333,0.0,0.0198553333333333,0.0,0.0,0.190612
2017-08-27 16:00:00+00:00,0.2647793333333331,0.0,0.0177016666666666,0.0313821666666666,0.0,0.2156954999999999
2017-08-27 17:00:00+00:00,0.6433146666666666,0.2787851666666667,0.0355981666666666,0.0096533333333333,0.0,0.319278
2017-08-27 18:00:00+00:00,0.9166229999999999,0.0,0.1087513333333333,0.0549011666666666,0.0,0.7529705
2017-08-27 19:00:00+00:00,3.0204131666666667,1.5511098333333333,0.247827,0.4394305,0.0,0.7820458333333333
2017-08-27 20:00:00+00:00,3.918928,0.7871165,0.380469,1.9493026666666664,0.0,0.8020398333333334
2017-08-27 21:00:00+00:00,4.926238,0.9998808333333332,0.5829378333333333,2.3331728333333333,0.3753631666666667,0.6348833333333334
2017-08-27 22:00:00+00:00,0.9275724999999999,0.0789466666666666,0.1661658333333333,0.1366946666666667,0.0,0.5457653333333333
2017-08-27 23:00:00+00:00,1.4807511666666668,0.5851685,0.1261928333333333,0.6049143333333334,0.0,0.1644754999999999
2017-08-28 00:00:00+00:00,1.621024166666667,0.3890403333333333,0.1902243333333333,0.8774675000000001,0.0,0.164292
2017-08-28 01:00:00+00:00,3.3424939999999994,0.2895296666666666,0.8708006666666667,2.0802271666666665,0.0,0.1019365
2017-08-28 02:00:00+00:00,3.3040704999999995,0.2657783333333333,0.6710633333333333,1.3532266666666666,0.8839509999999999,0.1300511666666666
2017-08-28 03:00:00+00:00,1.8863508333333332,0.3065063333333334,0.72661,0.2514564999999999,0.2376393333333333,0.3641386666666666
2017-08-28 04:00:00+00:00,4.265000333333332,0.2812989999999999,0.7006861666666666,2.223369166666666,0.6968296666666667,0.3628163333333333
2017-08-28 05:00:00+00:00,2.329532833333333,0.6432181666666666,0.3128709999999999,0.9787356666666668,0.1135731666666666,0.2811348333333333
2017-08-28 06:00:00+00:00,1.7018134999999999,0.2865611666666667,0.6965696666666666,0.5931086666666666,0.0,0.125574
2017-08-28 07:00:00+00:00,2.2952385,0.6610575,0.9245376666666668,0.6125706666666666,0.0,0.0970726666666666
2017-08-28 08:00:00+00:00,1.3668021666666665,0.0,0.654352,0.6186926666666666,0.0,0.0937575
2017-08-28 09:00:00+00:00,0.9251213333333334,0.2438695,0.1094675,0.4765498333333334,0.0,0.0952345
2017-08-28 10:00:00+00:00,0.525439,0.254495,0.1439108333333333,0.0317768333333333,0.0,0.0952563333333333
2017-08-28 11:00:00+00:00,0.15694883333333332,0.0,0.0525498333333333,0.0,0.0,0.104399
2017-08-28 12:00:00+00:00,0.3069146666666665,0.0,0.0309956666666666,0.0307021666666666,0.0,0.2452168333333333
2017-08-28 13:00:00+00:00,0.42165416666666655,0.2912038333333333,0.0338458333333333,0.0,0.0,0.0966045
2017-08-28 14:00:00+00:00,0.3380019999999998,0.0,0.0345974999999999,0.0300919999999999,0.0,0.2733125
2017-08-28 15:00:00+00:00,0.1288834999999999,0.0,0.0235928333333333,0.0113341666666666,0.0,0.0939565
2017-08-28 16:00:00+00:00,0.4634196666666665,0.1592411666666666,0.0237118333333333,0.0197229999999999,0.0,0.2607436666666667
2017-08-28 17:00:00+00:00,0.32673199999999986,0.1715748333333333,0.0261153333333333,0.0348348333333333,0.0,0.094207
2017-08-28 18:00:00+00:00,1.627743333333333,0.4379846666666666,0.2174381666666666,0.0601531666666666,0.0,0.9121673333333332
2017-08-28 19:00:00+00:00,3.0218323333333332,1.4778325,0.3146871666666666,0.7786158333333333,0.0,0.4506968333333334
2017-08-28 20:00:00+00:00,2.376650166666667,0.7423416666666667,0.1000065,0.590339,0.0,0.943963
2017-08-28 21:00:00+00:00,1.3468475,0.2593558333333333,0.2016053333333333,0.354053,0.0,0.5318333333333334
2017-08-28 22:00:00+00:00,0.26040666666666656,0.0,0.0835188333333333,0.0051318333333333,0.0,0.171756
2017-08-28 23:00:00+00:00,1.9832108333333336,0.4368741666666667,0.1235716666666666,1.3093128333333337,0.0,0.1134521666666666
2017-08-29 00:00:00+00:00,0.7969728333333331,0.2760341666666666,0.044874,0.398139,0.0,0.0779256666666666
2017-08-29 01:00:00+00:00,0.532784833333333,0.2675286666666666,0.1442566666666666,0.0427156666666666,0.0,0.0782838333333333
2017-08-29 02:00:00+00:00,0.3072708333333332,0.0,0.1321188333333333,0.0727545,0.0,0.1023974999999999
2017-08-29 03:00:00+00:00,0.5642978333333333,0.2492435,0.0902383333333333,0.1004366666666666,0.0,0.1243793333333333
2017-08-29 04:00:00+00:00,0.2948234999999999,0.0,0.1086603333333333,0.1069216666666666,0.0,0.0792415
2017-08-29 05:00:00+00:00,0.6661679999999999,0.0,0.1279483333333333,0.1747958333333333,0.0,0.3634238333333333
2017-08-29 06:00:00+00:00,1.2139268333333333,0.3065561666666666,0.1263045,0.479478,0.0,0.3015881666666666
2017-08-29 07:00:00+00:00,1.3464268333333331,0.3199664999999999,0.0822811666666666,0.6540333333333334,0.0,0.2901458333333333
2017-08-29 08:00:00+00:00,0.9090511666666665,0.3211708333333333,0.1336795,0.1917138333333333,0.0,0.2624869999999999
2017-08-29 09:00:00+00:00,0.7352873333333332,0.2478613333333333,0.063261,0.0306819999999999,0.0,0.393483
2017-08-29 10:00:00+00:00,0.3350741666666665,0.0,0.0416621666666666,0.0302231666666666,0.0,0.2631888333333333
2017-08-29 11:00:00+00:00,0.4304938333333332,0.2906085,0.0371364999999999,0.0,0.0,0.1027488333333333
2017-08-29 12:00:00+00:00,0.8732124999999997,0.3241391666666666,0.2381048333333333,0.0303428333333333,0.0,0.2806256666666666
2017-08-29 13:00:00+00:00,1.1489706666666666,0.0,0.8598113333333334,0.0,0.0,0.2891593333333333
2017-08-29 14:00:00+00:00,0.5917854999999999,0.2796761666666666,0.1319251666666666,0.0263776666666666,0.0,0.1538065
2017-08-29 15:00:00+00:00,0.3003708333333333,0.0,0.0294195,0.0,0.0,0.2709513333333333
2017-08-29 16:00:00+00:00,0.6079521666666665,0.2311623333333333,0.0176703333333333,0.0264173333333333,0.0,0.3327021666666667
2017-08-29 17:00:00+00:00,0.2947278333333332,0.0,0.0222995,0.0072664999999999,0.0,0.2651618333333333
2017-08-29 18:00:00+00:00,1.613947833333333,0.0,0.1515493333333333,0.1046515,0.0,1.3577469999999998
2017-08-29 19:00:00+00:00,3.9987436666666665,1.3696096666666668,0.2887978333333333,0.6398388333333334,0.0,1.7004973333333333
2017-08-29 20:00:00+00:00,1.4222266666666663,0.2782079999999999,0.0965756666666666,0.5824898333333333,0.0,0.4649531666666666
2017-08-29 21:00:00+00:00,2.3730475,0.0,0.033384,1.877221,0.0,0.4624425
2017-08-29 22:00:00+00:00,0.9092123333333333,0.2601366666666667,0.0194511666666666,0.513864,0.0,0.1157605
2017-08-29 23:00:00+00:00,0.5170874999999999,0.0,0.0329643333333333,0.0019938333333333,0.0,0.4821293333333333
2017-08-30 00:00:00+00:00,1.0281216666666666,0.2489618333333333,0.0875485,0.3085811666666667,0.0,0.3830301666666666
2017-08-30 01:00:00+00:00,2.0389106666666668,0.8643513333333334,0.2052371666666666,0.400908,0.0,0.5684141666666667
2017-08-30 02:00:00+00:00,1.5895991666666665,0.2846943333333333,0.0744696666666666,0.5765523333333333,0.0,0.6538828333333333
2017-08-30 03:00:00+00:00,2.2998295,0.6719493333333334,0.1710588333333333,0.6099386666666666,0.0,0.8468826666666667
2017-08-30 04:00:00+00:00,1.2955751666666666,0.0,0.1275381666666666,0.5626721666666668,0.0,0.6053648333333334
2017-08-30 05:00:00+00:00,4.700510666666666,0.9743421666666668,0.5384628333333333,2.5829306666666665,0.0,0.604775
2017-08-30 06:00:00+00:00,5.426547666666667,1.9797071666666664,0.7772396666666667,2.281198166666667,0.0,0.3884026666666667
2017-08-30 07:00:00+00:00,3.2915219999999996,0.4023825,0.6320944999999999,1.9358445,0.0,0.3212005
2017-08-30 08:00:00+00:00,2.0477638333333332,0.3062155,0.1361261666666666,1.517566,0.0,0.0878561666666666
2017-08-30 09:00:00+00:00,1.5996389999999998,0.367323,0.1243836666666666,0.7838286666666666,0.0,0.3241036666666667
2017-08-30 10:00:00+00:00,0.38813399999999987,0.0,0.0425963333333333,0.185544,0.0,0.1599936666666666
2017-08-30 11:00:00+00:00,0.644253,0.2772915,0.0368508333333333,0.0780451666666666,0.0,0.2520655
2017-08-30 12:00:00+00:00,0.7018388333333332,0.2796606666666666,0.0265795,0.1068146666666666,0.0,0.288784
2017-08-30 13:00:00+00:00,0.2412721666666666,0.0,0.0227174999999999,0.076835,0.0,0.1417196666666667
2017-08-30 14:00:00+00:00,0.7654148333333333,0.2946708333333333,0.0172198333333333,0.1064446666666666,0.0,0.3470795
2017-08-30 15:00:00+00:00,0.346168,0.0,0.0147983333333333,0.0772485,0.0,0.2541211666666667
2017-08-30 16:00:00+00:00,0.4149934999999999,0.0,0.1129048333333333,0.1064211666666666,0.0,0.1956675
2017-08-30 17:00:00+00:00,0.7079869999999998,0.2441638333333333,0.0212565,0.0774926666666666,0.0,0.3650739999999999
2017-08-30 18:00:00+00:00,1.748210833333333,0.0,0.1999843333333333,0.1755979999999999,0.0,1.3726284999999998
2017-08-30 19:00:00+00:00,2.5032031666666663,0.8243513333333334,0.19887,0.4685514999999999,0.0,1.0114303333333334
2017-08-30 20:00:00+00:00,0.6218083333333333,0.0,0.0226658333333333,0.135843,0.0,0.4632995
2017-08-30 21:00:00+00:00,0.8730369999999998,0.302036,0.0225691666666666,0.1043699999999999,0.0,0.4440618333333333
2017-08-30 22:00:00+00:00,0.6038618333333332,0.2622228333333333,0.0427103333333333,0.1356328333333333,0.0,0.1632958333333333
2017-08-30 23:00:00+00:00,0.3017291666666664,0.0,0.0339066666666666,0.1014574999999999,0.0,0.1663649999999999
2017-08-31 00:00:00+00:00,0.35425549999999995,0.0,0.0460511666666666,0.141856,0.0,0.1663483333333333
2017-08-31 01:00:00+00:00,0.7933496666666666,0.5132908333333334,0.0562873333333333,0.1468955,0.0,0.0768759999999999
2017-08-31 02:00:00+00:00,1.2466971666666666,1.0038573333333334,0.0566131666666666,0.1111921666666666,0.0,0.0750344999999999
2017-08-31 03:00:00+00:00,0.713392833333333,0.2648918333333333,0.0884221666666666,0.1545941666666666,0.0,0.2054846666666666
2017-08-31 04:00:00+00:00,1.2613599999999998,0.2573051666666666,0.5487860000000001,0.1686365,0.0,0.2866323333333332
2017-08-31 05:00:00+00:00,1.4742841666666666,0.8179746666666667,0.1688998333333333,0.2991921666666666,0.0,0.1882175
2017-08-31 06:00:00+00:00,0.6570904999999999,0.0,0.1481483333333333,0.3301693333333333,0.0,0.1787728333333333
2017-08-31 07:00:00+00:00,1.2410089999999998,0.4535849999999999,0.1307878333333333,0.302769,0.0,0.3538671666666667
2017-08-31 08:00:00+00:00,2.0780649999999996,0.540976,0.6921368333333333,0.3328366666666667,0.0,0.5121155
2017-08-31 09:00:00+00:00,2.4650499999999997,0.5145231666666666,0.9657676666666666,0.4711961666666667,0.0,0.513563
2017-08-31 10:00:00+00:00,0.5438896666666665,0.0,0.1156626666666666,0.2204996666666666,0.0,0.2077273333333333
2017-08-31 11:00:00+00:00,0.5361324999999998,0.2579325,0.0435861666666666,0.0953816666666666,0.0,0.1392321666666666
2017-08-31 12:00:00+00:00,0.6485806666666665,0.2308438333333333,0.0422691666666666,0.1140591666666666,0.0,0.2614085
2017-08-31 13:00:00+00:00,0.37349983333333325,0.0,0.0297046666666666,0.1015195,0.0,0.2422756666666667
2017-08-31 14:00:00+00:00,0.3067928333333332,0.0,0.0236076666666666,0.110012,0.0,0.1731731666666666
2017-08-31 15:00:00+00:00,0.7186103333333334,0.2365845,0.0371615,0.1040931666666666,0.0,0.3407711666666667
2017-08-31 16:00:00+00:00,0.3360936666666666,0.0,0.019008,0.1101765,0.0,0.2069091666666666
2017-08-31 17:00:00+00:00,0.37954666666666653,0.0,0.0215299999999999,0.1035046666666666,0.0,0.254512
2017-08-31 18:00:00+00:00,2.3490571666666664,0.43551,0.2297876666666666,0.1184535,0.0,1.565306
2017-08-31 19:00:00+00:00,2.1651023333333335,0.3435268333333333,0.4403981666666666,0.1196936666666666,0.0,1.261483666666667
2017-08-31 20:00:00+00:00,0.5639906666666665,0.3005563333333333,0.1443071666666666,0.0252108333333333,0.0,0.0939163333333333
2017-08-31 21:00:00+00:00,0.5082004999999999,0.2550568333333333,0.129616,0.0141693333333333,0.0,0.1093583333333333
2017-08-31 22:00:00+00:00,0.3042999999999998,0.0,0.1281678333333333,0.0182891666666666,0.0,0.1578429999999999
2017-08-31 23:00:00+00:00,0.6097068333333332,0.2774718333333333,0.1293321666666666,0.0354673333333333,0.0,0.1674355
2017-09-01 00:00:00+00:00,0.5765221666666664,0.246414,0.0952086666666666,0.0009574999999999,0.0,0.233942
2017-09-01 01:00:00+00:00,0.5773231666666665,0.0,0.0684755,0.0470574999999999,0.0,0.4617901666666666
2017-09-01 02:00:00+00:00,0.5580463333333332,0.0,0.0921296666666666,0.0157558333333333,0.0,0.4501608333333333
2017-09-01 03:00:00+00:00,1.8224905,0.5695695,0.7998418333333334,0.0246958333333333,0.0,0.4283833333333333
2017-09-01 04:00:00+00:00,2.2050416666666672,1.0729891666666669,0.247427,0.1186046666666666,0.0,0.7660208333333334
2017-09-01 05:00:00+00:00,4.160072833333333,1.0668618333333333,0.421425,2.178170166666667,0.0,0.4936158333333333
2017-09-01 06:00:00+00:00,2.6364465,0.6055443333333334,0.8775935,0.8616324999999999,0.0,0.2916761666666667
2017-09-01 07:00:00+00:00,1.468798833333333,0.2642956666666666,0.6361476666666667,0.3919475,0.0,0.1764079999999999
2017-09-01 08:00:00+00:00,1.7420451666666665,0.0,0.2199509999999999,0.625131,0.0,0.8969631666666666
2017-09-01 09:00:00+00:00,4.013172,0.2667068333333333,0.3787406666666666,2.4684101666666667,0.0,0.8993143333333333
2017-09-01 10:00:00+00:00,2.6297678333333336,0.2519015,0.0915213333333333,1.9507781666666668,0.0,0.3355668333333333
2017-09-01 11:00:00+00:00,0.3439388333333333,0.0,0.0325388333333333,0.127262,0.0,0.184138
2017-09-01 12:00:00+00:00,0.629589,0.2492778333333333,0.0372033333333333,0.1021536666666666,0.0,0.2409541666666667
2017-09-01 13:00:00+00:00,0.4757069999999998,0.0,0.0247411666666666,0.1168066666666666,0.0,0.3341591666666666
2017-09-01 14:00:00+00:00,0.30241249999999986,0.0,0.0183048333333333,0.0995948333333333,0.0,0.1845128333333333
2017-09-01 15:00:00+00:00,0.7149614999999998,0.3128413333333333,0.0200036666666666,0.116085,0.0,0.2660315
2017-09-01 16:00:00+00:00,0.5033009999999999,0.0,0.0177578333333333,0.1010048333333333,0.0,0.3845383333333333
2017-09-01 17:00:00+00:00,0.4087709999999999,0.0,0.0248603333333333,0.1136666666666666,0.0,0.270244
2017-09-01 18:00:00+00:00,1.5169796666666668,0.0,0.0288285,0.1100558333333333,0.0,1.3780953333333334
2017-09-01 19:00:00+00:00,2.334427833333333,0.4578895,0.0258756666666666,0.2689656666666666,0.0,1.581697
2017-09-01 20:00:00+00:00,2.0904765,0.0,0.1250236666666666,0.5143101666666666,0.0,1.4511426666666667
2017-09-01 21:00:00+00:00,1.8875851666666665,0.3071184999999999,0.2121241666666666,0.5015955,0.0,0.8667469999999999
2017-09-01 22:00:00+00:00,1.0914398333333333,0.246257,0.2097231666666666,0.212246,0.0,0.4232136666666666
2017-09-01 23:00:00+00:00,1.5722806666666667,0.0,0.138918,0.0082276666666666,0.0,1.425135
2017-09-02 00:00:00+00:00,2.823625333333333,1.232214,0.2351418333333333,0.0860035,0.0,1.270266
2017-09-02 01:00:00+00:00,2.5988306666666663,0.3031631666666666,0.074949,2.005056833333333,0.0,0.2156616666666667
2017-09-02 02:00:00+00:00,1.87422,0.5455676666666667,0.2036778333333333,0.2391395,0.0,0.8858349999999999
2017-09-02 03:00:00+00:00,1.6080203333333332,0.4914745,0.0594133333333333,0.049917,0.0,1.0072155
2017-09-02 04:00:00+00:00,1.1639776666666666,0.2817096666666667,0.0266883333333333,0.0121904999999999,0.0,0.8433891666666666
2017-09-02 05:00:00+00:00,2.455154,0.2695275,0.6206126666666667,0.6391843333333332,0.0,0.9258295
2017-09-02 06:00:00+00:00,3.8357145,0.0191716666666666,0.7762516666666667,1.0203461666666669,0.6339801666666666,1.3859648333333332
2017-09-02 07:00:00+00:00,2.777423833333333,0.8196973333333333,0.1221235,0.8363659999999999,0.0,0.999237
2017-09-02 08:00:00+00:00,3.370718166666667,0.8043035,0.821063,0.6156806666666667,0.0,1.129671
2017-09-02 09:00:00+00:00,1.6957473333333333,0.2504466666666666,0.442834,0.2961271666666667,0.0,0.7063395
2017-09-02 10:00:00+00:00,0.6729116666666666,0.2260223333333333,0.0917606666666666,0.0237783333333333,0.0,0.3313503333333333
2017-09-02 11:00:00+00:00,0.3220619999999999,0.0139955,0.1079426666666666,0.0,0.0,0.2001238333333333
2017-09-02 12:00:00+00:00,0.5685676666666665,0.1250866666666666,0.0184585,0.0270521666666666,0.0,0.3979703333333333
2017-09-02 13:00:00+00:00,0.468199,0.173199,0.0,0.0,0.0,0.295
2017-09-02 14:00:00+00:00,0.2910368333333333,0.0,0.0151225,0.0270125,0.0,0.2489018333333333
2017-09-02 15:00:00+00:00,0.4541159999999999,0.0,0.0,0.0,0.0,0.4541159999999999
2017-09-02 16:00:00+00:00,0.6005369999999999,0.2913688333333333,0.0173835,0.0268385,0.0,0.2649461666666666
2017-09-02 17:00:00+00:00,0.3856158333333333,0.0,0.015906,0.0038235,0.0,0.3658863333333333
2017-09-02 18:00:00+00:00,2.0756956666666664,0.0,0.241657,0.2403901666666666,0.0,1.5936485
2017-09-02 19:00:00+00:00,2.6457230000000003,0.0,0.2762695,0.7776933333333332,0.0,1.5917601666666668
2017-09-02 20:00:00+00:00,2.746759833333334,0.369407,0.2685605,0.4894526666666667,0.0,1.6193396666666668
2017-09-02 21:00:00+00:00,3.2691438333333327,1.4026621666666663,0.7060196666666667,0.2577649999999999,0.0,0.902697
2017-09-02 22:00:00+00:00,3.594505666666667,1.475604666666667,0.7810608333333333,1.183893833333333,0.0,0.1539463333333333
2017-09-02 23:00:00+00:00,2.2868196666666663,0.3049226666666667,0.048725,1.777885333333333,0.0,0.1552866666666666
2017-09-03 00:00:00+00:00,0.3971159999999999,0.0,0.045205,0.1829174999999999,0.0,0.1689935
2017-09-03 01:00:00+00:00,0.6412401666666665,0.3697413333333333,0.0912398333333333,0.0125149999999999,0.0,0.167744
2017-09-03 02:00:00+00:00,0.2854579999999999,0.0200503333333333,0.046901,0.0371158333333333,0.0,0.1813908333333333
2017-09-03 03:00:00+00:00,0.6716761666666664,0.2687389999999999,0.0992973333333333,0.0423971666666666,0.0,0.2612426666666666
2017-09-03 04:00:00+00:00,0.7682714999999999,0.2486003333333333,0.0897783333333333,0.0012423333333333,0.0,0.4286505
2017-09-03 05:00:00+00:00,3.921001,0.2978186666666667,1.1016406666666667,1.9035286666666664,0.0,0.618013
2017-09-03 06:00:00+00:00,2.290349,0.2796166666666667,0.2442061666666667,0.8521313333333332,0.0,0.9143948333333334
2017-09-03 07:00:00+00:00,3.2508593333333335,1.0619291666666666,0.621133,0.5009848333333333,0.0,1.0668123333333333
2017-09-03 08:00:00+00:00,2.2967951666666666,0.2729288333333333,0.6901013333333335,0.2807258333333333,0.0,1.0530391666666667
2017-09-03 09:00:00+00:00,1.2848708333333334,0.0,0.0486503333333333,0.2710228333333333,0.0,0.9651976666666668
2017-09-03 10:00:00+00:00,0.7862588333333331,0.3008913333333333,0.0619254999999999,0.0433669999999999,0.0,0.380075
2017-09-03 11:00:00+00:00,0.5955506666666666,0.2929941666666666,0.038498,0.0264663333333333,0.0,0.2375921666666667
2017-09-03 12:00:00+00:00,0.3283286666666665,0.0096493333333333,0.0242753333333333,0.0022786666666666,0.0,0.2921253333333333
2017-09-03 13:00:00+00:00,0.4484446666666665,0.0,0.0210231666666666,0.0358153333333333,0.0,0.3916061666666666
2017-09-03 14:00:00+00:00,0.5637716666666664,0.2810606666666666,0.0200344999999999,0.0056966666666666,0.0,0.2569798333333333
2017-09-03 15:00:00+00:00,0.5203483333333332,0.0,0.0204671666666666,0.0295398333333333,0.0,0.4703413333333333
2017-09-03 16:00:00+00:00,0.47550416666666656,0.0,0.023485,0.0,0.0,0.4520191666666666
2017-09-03 17:00:00+00:00,0.49852516666666646,0.0,0.0266543333333333,0.0231661666666666,0.0,0.4487046666666666
2017-09-03 18:00:00+00:00,1.9599613333333332,0.0934253333333333,0.145906,0.0796568333333333,0.0,1.6409731666666667
2017-09-03 19:00:00+00:00,3.527931666666667,1.1204451666666668,0.1520998333333333,0.4623775,0.0,1.7930091666666668
2017-09-03 20:00:00+00:00,2.5798180000000004,0.6054936666666667,0.0944046666666666,0.6427763333333334,0.0,1.2371433333333337
2017-09-03 21:00:00+00:00,0.546315,0.0,0.029562,0.0137153333333333,0.0,0.5030376666666667
2017-09-03 22:00:00+00:00,0.49715166666666644,0.2525433333333333,0.0326016666666666,0.0411571666666666,0.0,0.1708495
2017-09-03 23:00:00+00:00,0.5804223333333332,0.3449916666666667,0.0360201666666666,0.0291353333333333,0.0,0.1702751666666666
2017-09-04 00:00:00+00:00,0.37259183333333323,0.0,0.1754386666666666,0.0264193333333333,0.0,0.1707338333333333
2017-09-04 01:00:00+00:00,0.5730778333333331,0.2507379999999999,0.1076268333333333,0.0595838333333333,0.0,0.1551291666666666
2017-09-04 02:00:00+00:00,0.3846089999999999,0.0,0.1420938333333333,0.125606,0.0,0.1169091666666666
2017-09-04 03:00:00+00:00,3.576641,1.2828763333333333,0.1957861666666666,2.0013156666666667,0.0,0.0966628333333333
